MEDIDA
368,9539331
418,6941015
340,8940086
270,7006876
372,449822
471,2492143
462,4660801
402,7242357
380,791498
270,2469417
561,1092313
337,2518145
491,8704532
502,4487799
451,9308148
386,527875
434,4129271
456,5560304
385,9245997
420,5948571
591,2623254
352,3942517
428,643499
252,3682941
381,2526896
437,8028925
517,3335405
444,2362593
455,7569209
477,0767697
511,7787164
264,5572039
497,4047322
359,3740518
401,9005641
433,7918827
363,3185124
480,435826
513,9970498
439,0530486
321,2043576
392,32304
401,5168952
384,4209746
303,2873868
540,6257318
336,3622
282,8992476
338,9633187
427,3562263
484,5773741
434,5165572
201,0959857
374,391899
251,7487917
461,3730711
373,8851326
419,5463081
422,0778947
431,0940125
521,9758901
442,0733282
421,1094563
360,4829302
530,4547505
362,5267063
386,578798
420,8878808
425,3257402
441,907044
368,9011156
463,4934616
485,4448043
434,916392
471,0084355
452,3582979
417,0692491
432,1512362
407,6289921
443,9588697
550,2332105
494,0811746
445,9985546
332,8530205
456,3825659
382,5349247
386,6356191
266,849202
243,6626726
469,2461512
332,9987704
399,2754198
307,2101086
400,3045944
396,2291838
317,666684
391,5398465
479,0970481
440,9762104
374,1307716
284,1898452
381,6539525
342,1027501
428,7479287
330,8736339
534,765798
343,249011
512,6360701
497,0395151
381,0093882
441,7326618
379,6553113
500,0263464
472,8643493
460,5676954
373,2082663
370,2729503
380,3832551
496,0442141
441,9362862
399,3977363
518,0827261
406,1673689
291,8392799
335,9631362
286,4668372
434,2656468
340,0259194
482,2113328
388,1355931
491,1991742
319,3601246
408,3279985
333,230915
394,4901075
350,4976705
344,9352404
286,3456981
358,4070766
203,2986404
471,2484127
341,4170071
456,2562317
559,6214552
426,770756
336,4318757
516,1519483
591,4278574
352,979937
355,3097544
495,3616085
320,5475516
430,9396013
375,7404928
430,763015
475,7306206
518,2424438
359,2120193
380,3437424
404,7454898
379,0126288
548,1246602
260,9553161
224,0759252
477,7723146
473,6560701
454,1020472
443,5733801
359,5432047
401,1020347
308,743802
439,4466682
561,6623291
470,0807325
432,4531214
458,7448971
356,352908
365,5803453
527,5050548
443,1778802
461,7150604
566,1072419
353,2329526
295,287803
558,5961457
326,6457913
293,4094619
516,0764104
385,1721892
348,1840633
458,5473553
425,7879369
449,0634713
436,0428004
372,1330078
374,6235769
383,0994906
519,014414
374,2519954
382,6144175
509,6579203
288,8244062
275,7327147
252,046009
292,2932367
378,7868887
183,5958341
387,8357415
387,8371829
524,4828369
421,2211616
447,0106915
409,4532901
528,3498581
440,2294023
454,9291966
358,0672143
343,2194865
321,2080274
377,3077756
375,4124158
325,3534003
438,9479734
294,8949457
556,8063413
363,3884132
339,9618097
293,1119893
466,4157336
434,6842286
427,1125209
302,8102195
397,1127714
371,5071652
293,3749123
527,3770637
423,8919851
500,8479787
428,2058872
512,5576871
318,8693396
474,1336605
522,0770741
425,6712165
302,96312
581,0026706
288,1899489
353,5708472
364,0019127
528,0042811
609,076917
444,9054018
247,0995811
367,0868552
320,108471
415,9208791
326,0330581
418,4493001
401,0068284
362,7199443
391,5457017
390,6896102
392,8788413
360,2014095
309,8317133
354,5891386
327,3884948
422,7113638
455,2641971
413,2924953
442,9297342
503,6930541
575,0604838
411,871966
352,0548412
409,2248476
397,6686033
478,6043288
481,7609793
306,5881634
357,6199314
471,5404194
558,6577906
526,9606616
341,9986211
317,8868287
283,6340838
452,4889041
373,2774307
444,716721
509,6474373
439,3535219
175,8094383
276,9442179
394,73317
290,3697002
363,859454
460,0980579
440,7370956
353,5416601
366,741049
238,8288467
388,7877856
541,6979682
498,2427118
344,3477873
448,0745179
459,5269177
406,1185052
337,8277276
489,3976611
349,7147385
391,1338414
401,9535761
279,6633243
348,4931059
374,2211518
312,4376063
300,5080728
501,8268676
566,1410387
447,2679284
401,275282
480,0821833
435,460577
341,9817181
420,5114063
301,4147843
309,0952437
369,9447835
462,8186214
320,0836342
551,9238449
400,3465797
316,3828736
314,9194567
248,8831777
363,6761602
630,5794082
337,9414603
466,1709635
556,7302578
326,1261328
507,6022447
462,5170911
337,2514232
408,5083071
497,6438838
350,5788195
514,9302878
405,5426785
286,674004
393,1821249
458,7161218
467,9914718
319,8389245
362,3871101
294,0917894
568,6175797
372,7518673
318,9721864
417,6098775
368,0040126
331,4323324
388,9137271
476,6505977
325,8044513
384,850415
421,7114628
360,1224811
418,6785818
511,7089019
493,4150143
294,8885503
288,6406645
511,2088643
372,0299853
499,7909923
253,4785568
263,5568019
355,3493273
358,3687882
430,8257193
402,6706459
432,1224043
386,8966238
315,9066122
408,0612656
313,8671485
414,5093794
536,1644621
375,5153466
298,9656706
260,7083946
410,487303
389,7569993
433,4088277
437,3466275
351,878703
377,7466641
280,7045577
328,9109255
375,5039301
390,4442232
449,1881144
367,723082
315,4247522
403,0073612
504,9374584
447,3714599
370,9460226
420,9245432
294,7265143
474,7408586
411,3210994
451,1392246
462,4188125
451,3269343
382,7129665
417,380462
331,5175019
423,0703851
497,9466925
473,3961235
493,8281857
452,588469
497,767694
361,8885272
413,1432932
200,2563303
343,5113655
523,7487966
364,2965153
508,2524164
343,6025497
550,8632702
511,3612553
333,4211264
545,467669
494,277954
344,6148491
312,068024
415,2741745
474,9277703
296,0301353
457,1136517
326,115669
325,8872865
428,5490933
301,157313
460,6276776
246,9774174
472,1137689
371,8472614
296,0420641
395,0420429
297,8857691
348,3179848
368,7480128
367,9815267
484,7520331
299,6012872
377,8165032
437,4769755
485,4762495
395,5049891
266,2495652
299,3167076
359,7024661
499,7244412
313,5530916
387,9801123
336,396465
290,7828832
264,2288187
390,1662369
411,3054771
450,0163141
420,0696576
404,476183
390,2055806
418,0189706
381,4266338
426,1448615
301,6100637
401,3695478
414,7355617
490,4469681
370,7560677
350,6598975
412,1340988
289,9691239
389,3759248
348,4710575
229,1588859
546,200113
371,1224534
423,0651194
324,4678749
439,015302
450,674082
417,9290392
465,106927
413,2005112
430,7526716
478,3650798
314,9156268
476,5374592
504,483006
369,0495586
491,3655253
460,7622607
547,4180927
430,5436599
527,5643716
301,7159886
365,369749
397,8046129
621,6548824
354,9107082
368,0075205
373,5965038
353,488213
370,2121332
418,4344042
473,733774
290,3420199
444,2242317
368,6927463
396,9202014
526,2478218
303,1983024
273,2696465
442,9156492
377,751487
277,603886
493,5498979
410,1118722
524,1016231
344,8796524
287,7199742
361,1325531
417,1528882
323,9918664
293,0033783
437,1564666
349,6898344
315,4632415
487,8806938
418,4136475
303,5081992
565,9675804
494,3388891
394,5047831
286,7483285
266,7169398
383,6782803
237,6344046
423,7422825
334,416372
578,0761056
511,7690656
322,8931943
413,0419246
363,7569665
334,459302
279,6754936
502,3649929
356,0349502
360,1773131
404,1669863
507,7416977
375,4041583
378,408988
452,6435676
296,7861028
305,2430898
486,0091762
518,0654472
298,0278083
365,6965504
370,9834079
514,1605211
397,4166873
385,7637269
493,6557566
549,9065926
389,084725
254,7351264
525,5761991
394,0846398
452,7509847
434,7358654
531,8864187
406,508768
524,0158836
392,9128751
469,3711609
335,4557416
321,575251
420,4404963
343,5479452
371,7702981
274,0808478
394,8178726
591,0428704
318,6893419
335,8301795
532,4148092
252,9268503
346,2320906
383,2969524
457,2985898
412,4627187
324,0568465
362,2684215
424,4104649
451,1711788
465,1296241
297,3602728
477,3669931
465,3781057
317,5628742
415,725321
479,4547397
369,7940791
287,7771489
454,6420653
483,3557485
259,2991814
432,9146216
258,6254434
385,12053
392,6484185
184,2252702
442,5385142
346,931459
342,9395902
417,9625436
399,6341661
444,0100245
493,5811318
415,7546359
369,9657158
328,6968744
467,2768569
333,7972842
277,4234013
473,1690343
501,7305409
329,8640943
474,3249121
326,9190986
515,073657
319,1663008
349,1135779
341,4411003
306,4192938
521,5293808
325,6032214
404,6861
372,6671636
384,9146155
343,0363861
383,9186106
397,1193957
405,2771094
361,3227397
465,5398912
563,1076884
397,8703502
422,0409155
444,250728
628,0875105
440,8148739
351,8104492
327,5384164
268,9683208
428,617561
324,8538118
468,0998539
591,1490551
273,9056227
605,0286792
531,6774932
373,5836285
462,3302486
463,2844506
379,3394017
415,9326889
335,6960251
289,6985701
231,2655525
514,6753556
554,734953
323,9026641
414,3443259
382,501194
400,647438
513,5822707
259,3369545
406,0926953
313,4510971
465,8742405
495,6061043
294,2146141
438,4222645
414,4065251
523,1592085
374,8980592
448,3155108
343,5293092
614,6138375
178,6774753
329,7286525
323,116492
393,0564503
409,8246508
375,6279976
478,6052917
524,3910987
537,0174442
365,4237721
484,3909484
471,8031504
401,5134831
422,0056516
440,51946
439,8022456
321,3438079
350,0291225
276,1817957
498,3171808
441,3597367
434,6816215
464,1805965
487,8727906
431,677951
392,646254
354,4707922
362,1898774
405,7880578
534,7955358
315,6610275
364,7651653
315,3744359
452,4798592
253,7504573
312,0987514
355,9032561
434,5296147
433,8332296
416,9057553
370,8511861
420,8073034
311,9851597
406,5742179
364,9383899
332,0421099
460,975651
346,5938455
429,0125422
535,1004605
443,0710582
355,3240835
378,2189615
509,2413626
367,9424873
324,9041028
336,3610892
358,0394676
247,9517557
248,2716304
334,4794539
440,8803037
463,5281085
427,2241863
293,9208789
546,3203244
340,1941145
370,3252805
460,714077
403,6386801
454,9018068
361,3191869
386,5340041
284,0550202
273,6064859
307,7397104
299,0446392
448,9134826
362,7886702
201,8163646
311,2590724
476,7372944
405,0326693
448,0504453
477,9352028
319,2373205
426,4298494
294,134743
233,4602691
501,5159722
279,6041111
463,4527727
175,4940271
538,9322088
338,7183732
428,3676395
445,0580955
397,6530594
415,0389263
267,3632701
296,2534059
294,5219027
447,3021875
367,2026325
403,5784417
383,0687844
360,5107262
355,5024647
459,6504857
386,2907222
443,7745123
397,1565333
490,4686056
476,2961338
311,1583147
489,9354863
270,4377493
424,3852285
404,5482466
449,654199
518,7908963
445,5675345
476,1516862
535,864241
548,6605511
580,7951294
444,9945942
427,7174566
420,4964326
285,5489952
378,1277599
453,3871181
404,5982249
351,0585792
457,6414165
415,4342421
443,1231585
444,5585311
612,5915607
321,7015839
383,94138
494,9719474
393,7171451
432,5525548
477,469367
405,6399539
383,9709887
325,4904249
441,2709261
355,3131437
314,3230014
329,4254344
277,5100942
538,3127148
380,1579333
369,2799577
429,9342424
354,5597766
245,9175771
286,6973707
500,7267514
296,0787645
242,0825332
443,9862026
378,2969361
389,0940435
374,2019045
394,0631954
382,4002637
236,2449272
309,5603273
304,8197299
258,1597351
522,6499922
549,0117062
368,7417999
439,7125395
615,0574999
261,1780633
486,4565869
375,3648272
501,1697192
343,6938602
450,6027594
551,9447982
307,1377933
412,4236071
299,9061623
238,6149669
333,9050555
444,2255023
386,6491543
536,500916
579,3940133
491,3227276
510,6317534
361,9822639
506,1483881
373,1262008
310,1999471
373,3782761
374,9085058
423,4688262
574,2449565
410,180316
344,1533918
365,7289489
428,4351269
546,732325
514,2138234
455,1034022
629,6505433
585,7925654
480,75741
521,984422
375,5567536
377,279839
334,1708662
426,7505992
520,8416177
227,5913052
344,4947342
336,8311998
488,2521216
448,0552297
346,2540577
506,1962471
376,216961
302,7649096
288,2900871
350,1992404
442,4982083
328,9313555
462,737146
345,3909122
374,8436336
396,6652417
313,3294928
595,3357261
397,7160539
395,4380217
296,315623
379,5955028
413,2016688
419,7107861
435,3592829
460,3789874
370,4959854
383,3686661
504,3431231
304,4672636
451,9330183
450,9440693
515,6199591
374,3508463
416,3010579
370,4143288
444,5263466
260,1309721
507,3967518
326,7765982
438,7836682
319,947272
392,855636
468,333083
439,9859498
399,2084578
331,0887924
235,0535963
316,1040262
342,9467555
254,6919026
281,6233694
492,8617683
439,514014
407,0865811
460,4192067
415,2110884
408,6227486
391,2023131
404,7301866
358,2211786
316,3905542
304,7780586
343,1282397
359,1279714
494,1862384
339,0024536
371,5099003
423,5224128
389,857806
411,821022
441,5739981
354,6234306
272,7991896
307,7965727
424,3914786
414,2435271
366,4643346
360,1422602
351,7572034
490,0555979
345,2070419
242,3790005
497,6095961
463,1579916
436,6087374
308,0433863
434,4582114
421,9157057
309,2702118
400,8058132
504,1918589
423,5754408
447,2315241
280,6043455
383,5600456
481,4454319
495,9599859
297,5842392
337,6437912
427,1273735
389,4691794
507,6463951
466,3514301
452,7490698
344,5000039
560,3898709
383,5968859
438,7756215
482,1558715
319,777805
335,3508211
327,3028086
461,9555973
415,4001585
360,8873768
512,2486378
414,4459083
230,4387937
328,1623867
307,8738104
257,2670506
455,4035182
479,4790816
468,5500129
386,2558189
360,7907483
443,1417215
390,9617724
350,9532645
294,7040963
351,7767238
409,4084526
427,0286382
377,2818509
477,9060559
512,6924994
517,6359775
350,5158749
381,8652609
403,3273095
351,2294236
541,2019417
325,778912
296,6710595
264,0839794
503,3945034
474,4164233
346,4745914
491,2063218
554,4714198
376,0874259
459,2547508
327,6880882
458,4483685
499,8320725
536,8981921
422,3023745
308,7835047
262,4925719
422,563505
463,3925396
387,6809271
435,6750364
402,674509
496,0548348
441,7363657
307,4145527
242,3332858
413,3399605
366,162292
411,9772249
404,8927001
322,2866052
402,0131136
361,5894772
488,3727739
424,3180748
279,9943037
378,7030989
335,9489639
395,9423022
350,5637065
362,7785215
357,5212572
565,648429
436,6290571
298,7634641
474,7037507
446,9272778
450,3184192
379,9052146
473,1568039
366,105415
451,8203905
409,0944193
157,1468825
402,6424177
432,0971605
510,8967887
405,5468741
387,8011495
423,9573966
410,8003042
424,2001551
431,3569274
474,8715547
422,3224229
307,3720812
454,3632703
302,8023369
379,4522574
400,5481665
439,7099249
326,997001
374,173077
411,0850708
228,3525368
442,6146144
374,8348705
368,061198
412,3815621
368,7007807
447,8394515
404,8508799
307,7770976
194,4961929
315,0688666
343,4374082
512,3157377
508,9526475
473,5068876
456,2023624
391,1182451
400,6038264
425,8715623
337,5855734
352,0746587
347,1576597
419,2473112
456,7700674
480,0997161
438,9408519
367,200239
640,4820161
397,0957344
422,1780851
505,334595
233,1966057
322,3544656
293,3141292
366,6514779
466,8579755
457,6842287
354,8083944
334,0751539
271,5467032
388,4375884
363,189209
436,8307683
274,6835469
397,9283502
489,1628866
391,4856009
492,8935223
322,6064886
376,4976915
480,1151557
286,0515011
206,1974758
467,894819
372,8651718
385,7469528
434,2828877
353,3000227
329,1594595
380,1047851
285,8438051
212,2969119
408,7448349
351,9353326
558,2779034
554,4895486
352,014087
495,4903852
446,2806024
457,0978571
410,3568756
438,2787045
395,7117417
260,9270328
350,4589925
389,7594229
423,8745772
510,8635693
350,3720193
373,3734865
385,5890183
496,1492682
339,2780372
505,6584103
335,4254286
399,0105265
434,6638368
519,7137509
431,6443916
293,1286019
446,9777215
449,7905323
539,7718544
462,1173821
488,9460195
339,4014655
410,594347
362,4607254
283,8527774
582,4473045
415,4021147
477,2038906
544,6276311
434,0649615
428,5406957
380,6909677
494,3360746
523,1237811
188,5054048
317,2189731
360,2277805
349,527599
274,4341648
277,7706803
428,519358
516,032885
364,0672017
327,2437025
470,4722554
390,0566274
352,8713332
605,9497276
350,0452106
287,2274156
386,6833162
584,2992667
439,5635554
390,2595221
429,9607152
432,6068084
416,5322673
451,449225
337,2706711
150,74158
484,3613514
459,3605297
419,8571345
361,3192319
297,0429739
452,9242016
453,9223421
364,5133498
313,2286729
396,6840957
323,1883744
318,5458267
350,1055957
426,9046538
461,8782991
529,8707591
388,3227302
442,1746802
465,6971357
470,3597076
509,2315993
350,4864715
458,3568066
364,0960586
428,8505946
437,7076181
242,4521162
241,2095541
372,3497545
503,8272168
464,1033722
371,9984563
512,320157
338,0502591
426,8828619
383,948397
438,4497323
359,5939178
385,7962603
336,8581324
434,2587634
439,4807677
389,1032951
356,1606039
420,5793041
416,5985564
391,2334871
420,7619932
373,7322927
452,451225
302,0044711
429,9463594
447,3901397
376,4227323
407,0450289
385,9054586
501,2378896
351,3594544
401,9383442
405,6598043
467,1457516
394,295623
378,9386497
282,6157568
464,420424
346,9222761
453,3409666
428,9562894
389,4151782
517,1824968
293,1596843
547,8538087
452,4416666
334,2435579
195,6818788
479,8276656
434,8369149
287,8211457
263,8058055
353,7555454
604,1573659
353,7000119
344,7230589
490,3724871
362,1174024
539,0940123
414,0071613
351,7901018
269,2973041
301,4730946
311,7648124
367,2380078
376,9642394
433,3731598
413,5430754
447,6994476
373,5394141
383,7124053
557,5953751
178,0838929
311,9727555
342,9313403
367,7803125
370,6001951
442,067666
416,2381055
400,8395187
432,2606015
474,9944461
354,5543341
351,325878
324,6529211
471,2039204
427,7033221
549,558075
431,4033041
366,3174293
360,3232748
534,7821525
333,3370783
465,8012679
270,4770289
272,3866222
321,4519408
441,6381261
331,6352615
496,9392106
594,968515
366,8272193
340,8822822
518,1825263
332,7502762
335,2076891
410,0132465
284,9785178
382,7816446
370,135015
525,0030136
562,9002663
408,9835184
301,6469434
448,0897817
477,5492216
444,3426685
351,3854125
430,1844708
354,2892471
372,5666629
359,1898124
352,1334084
411,5767479
444,7135526
354,5436124
468,8244296
343,4379667
344,851434
437,8575585
421,2868004
423,9353867
493,1944722
364,868054
416,1224104
254,7552127
283,2517555
442,4593842
409,8380609
331,9396909
521,2981113
361,0672007
372,7788245
348,3121039
533,0365155
474,6181258
414,5160102
489,011527
303,5654124
315,3112713
345,6141948
504,7745541
247,9432242
444,0115889
486,4320344
370,615291
412,3699309
398,3221627
387,9962514
201,3186896
358,6745936
301,7045713
285,033398
443,9158234
519,3519349
398,2085696
431,0252776
317,190678
432,1015269
431,0208326
496,683704
293,1382024
362,5035118
329,2456319
458,7520831
529,9628651
422,2757026
480,3922137
483,8509303
542,4396605
346,6297942
455,0946873
332,7514942
298,3141285
379,8771356
381,3201093
353,2278192
526,1557893
418,568025
508,0437801
412,2182481
404,0737089
302,2912658
389,5525695
442,0466899
463,3377958
427,5675248
390,0816963
374,2449829
438,14671
424,5317278
320,2488469
383,8767245
386,8931627
506,3687913
486,3120544
343,0277819
365,4170088
287,2677641
311,3753116
348,2131503
508,0203166
475,8612844
484,3197357
486,4107881
516,1241866
308,0516785
368,835981
398,1047681
298,1194873
533,3858689
402,0851579
339,8773468
355,6994988
363,0810961
425,0796849
218,8087246
452,3873818
244,1410673
436,733503
351,1691767
271,904862
377,3858086
378,6878702
289,7820847
245,1716408
401,4786342
370,9984309
360,8189507
436,3762597
414,7639264
479,7201375
378,7507648
364,0961686
400,41058
397,8707798
329,4988243
354,968577
344,5590192
522,1906901
434,0170608
428,5452882
384,2525426
421,8772808
432,5633939
295,7710703
342,0597646
496,6023282
332,9222039
467,8083009
368,1475855
490,7343075
464,1263795
504,7195039
441,783673
287,7138128
457,4045997
456,1249545
442,9318815
421,1280285
349,9179376
307,6196817
410,1063688
248,2536255
451,3147164
313,011819
496,2919881
341,5071085
479,1072693
380,5913376
265,3477807
393,2532706
435,9536888
214,7366033
564,053099
372,5233702
492,5941574
411,2203988
363,4214924
354,3351697
462,6300548
326,8918173
426,9253697
406,1349353
340,2323552
510,8230315
434,8392494
472,1982907
546,6647924
457,2272653
410,5007186
384,1602276
443,6944931
494,9874323
444,7001672
342,3393639
396,9111906
314,7342594
465,1251492
312,4291766
344,5399156
415,6174711
484,6779763
364,3034721
421,7129333
391,7783548
388,7804807
422,3379883
535,4636834
501,977633
394,0025819
299,5631356
374,1398185
684,0468205
421,3683512
382,8938395
309,414996
487,0653608
341,4099582
451,6331469
313,8757503
465,1897007
384,5080425
450,4404236
427,7510546
477,0336655
324,7675244
449,6119465
391,6754299
327,7883179
445,2472536
384,3851873
327,4717987
405,8630276
270,4890114
341,6674493
566,1493588
430,5682596
387,0023445
412,6740008
386,5176637
355,9774784
443,4913316
380,2208937
426,8751163
316,2878371
318,467572
381,9982163
531,1305132
436,906178
471,8316929
306,2151449
396,050404
347,0071746
348,0113869
394,2444562
219,7978793
463,7290101
341,9754019
350,0140558
550,9324627
568,7749144
347,5379501
523,3969362
380,0560401
310,3782031
283,9272718
518,3034207
347,7699294
460,7043136
336,2737204
506,3161045
399,7584568
453,4118238
322,2623154
429,8637754
309,2435419
399,0478309
492,1938763
460,834585
470,6997972
380,8628665
400,3804287
438,8714514
396,1512978
297,2183503
203,8606465
253,84794
397,6696701
454,1733792
316,2841877
380,2940694
438,0241563
337,4751862
370,5167114
419,7929985
437,3550965
339,213983
380,2693665
424,2061601
336,961684
462,0075615
418,3379734
353,9147454
431,9863815
406,345545
585,3461487
559,4833412
328,1473704
292,2449338
368,9459305
397,8200131
299,7019639
429,2990022
484,2390329
357,9208168
386,4408064
546,5857207
494,4088477
388,5226179
473,6019393
442,4133819
573,1737545
205,5762755
423,376691
392,1365892
171,4490618
302,3275282
614,9988289
318,7231304
492,6998209
352,1542218
422,5723581
367,6859964
378,8746608
371,9281868
408,4798764
326,0606883
355,203369
294,0901347
432,7746685
298,9702881
511,4490959
363,9069273
424,1433976
488,2364264
361,4516475
356,8952032
400,3467177
189,1448901
454,1608799
294,5567408
376,6106974
378,7198933
442,1786186
303,1024386
482,6128252
273,3358891
466,4786942
409,8237442
459,6859569
391,4372862
467,6073161
377,2168216
328,8612276
377,0503884
503,1971531
255,6836443
332,7884702
365,112021
497,3370191
419,05171
239,0486915
353,2525624
459,9823803
499,3629977
420,4122808
499,5022738
483,2591582
473,1262335
293,6610961
336,3673434
376,7758542
331,5983846
297,181493
390,2359688
506,3120256
585,2907446
405,5573065
492,1536755
347,2404324
425,7211146
223,3663297
365,4913369
337,6246955
308,2584685
370,5280854
345,5557802
243,6712042
314,6138761
514,6458211
425,7824952
349,7559287
437,4945398
361,3353319
398,1595744
256,6900322
216,3728683
410,5539867
415,051427
384,8916171
334,3496916
517,8851822
325,7211085
543,9867507
349,4494705
322,564325
478,5872288
413,7568143
312,9235759
313,0216166
489,5659286
450,2071258
332,1386867
418,9197246
416,6325588
293,3171799
406,7895482
276,1052127
314,5681414
306,6296261
316,4354907
471,6803547
345,4448352
394,4791452
545,6920202
401,2885075
306,2801032
410,9409243
412,6058442
394,5857861
366,6166064
371,5289259
463,6380576
357,8887326
345,844746
500,6768471
563,3379637
534,8003629
481,3555947
333,600637
374,9968626
327,1127083
407,0876609
427,7414549
377,5450284
345,4672313
503,0803718
437,1900598
496,2067745
570,0190363
389,5453743
399,6785288
476,083481
395,4509107
321,2724488
233,9172259
293,0556147
317,6404076
198,3481685
388,4255215
436,5246349
441,5446911
420,7013003
463,2902527
405,860126
363,314089
616,2718671
318,0025406
449,693837
280,2973321
427,6488136
182,0657497
478,5527877
358,7474307
399,8066547
446,9178114
371,6356695
505,2460776
297,9925236
335,3747217
331,1151782
349,4837815
304,3444228
410,833585
339,2777508
371,941464
343,5010282
503,5443103
385,7869215
422,858204
514,9047861
404,0460557
246,7382668
529,1647633
342,5686598
378,683029
400,9638254
466,7149831
416,6988034
444,6557018
445,6605292
435,4215972
389,2323152
406,6706367
458,902726
312,951929
316,1213828
420,0924042
420,3979429
490,7709093
404,6586185
487,6378739
298,7840953
610,9087379
414,7603095
373,7419363
243,4236218
352,1174924
402,8189637
460,1678842
345,7208897
430,3947081
400,9676356
347,4184986
446,5829016
375,2923869
263,5767586
396,5364063
407,9763998
322,0161123
358,048512
409,4548126
614,5716673
448,9268055
399,1722396
582,4147395
414,7682305
170,8851716
396,9106633
355,4621775
381,7817229
436,9488167
544,9509823
387,8475303
389,9009891
386,0515549
380,5601682
482,6219342
486,3154378
280,8987922
427,9015881
408,2207964
464,0379304
351,0161561
235,2383217
409,41989
430,0442377
430,7746242
321,8861759
457,025057
498,4021367
525,9050674
412,106478
446,5434557
384,3421454
378,8274112
311,4003083
388,6978863
411,4469362
262,6011471
516,8873019
434,0292749
434,0385438
303,2451922
317,8124019
512,250081
496,3529074
371,9658391
395,7248544
399,7630018
362,1168948
554,6998359
458,322112
382,8210131
356,444715
450,3534211
346,0620379
325,1072354
537,4930179
420,5692335
376,2338621
325,6998304
434,2312422
418,1556487
382,7930527
346,1126848
416,1328109
366,9013411
372,2667006
531,7747308
328,6743845
483,5736815
374,2460301
380,0669157
400,4646988
305,0008311
282,6377737
266,6171612
428,360951
434,3911306
428,3820759
454,9234744
540,2525385
394,1410238
552,4355656
317,2385844
484,1093333
346,9147598
478,2204933
371,5675488
466,4390634
433,0852113
426,8210867
406,6234609
384,7112347
339,8611194
446,5195137
398,9844209
395,9370574
282,0836662
362,111208
268,0783542
439,0803699
335,8425
296,5882027
368,3755144
269,8532713
393,4681178
474,9807865
350,9683732
506,4329736
352,4848329
276,3606002
354,5497907
472,807461
301,1268584
281,5528701
272,6315029
232,0492819
392,1652203
504,9773596
465,4175771
425,2561232
427,6461307
279,9937669
376,5564666
381,0061144
315,5394156
446,2304011
412,8943836
505,245861
360,9086024
384,7420518
459,4345589
305,3237359
423,9387209
423,0654378
503,5557638
422,0652393
400,1812124
402,073972
282,6246191
510,0271935
374,1086599
339,1863281
362,0058052
372,6336238
448,2261303
281,7704868
406,5717144
390,1186503
398,8068752
298,9888192
363,3805277
421,1606394
517,2638221
434,1980525
537,3276531
393,0109965
357,2951877
358,9309069
466,3828783
394,6825828
329,1695481
311,7169852
153,3786922
265,2990001
346,7010192
320,3735382
276,0287525
356,4046333
532,9169754
400,5927334
357,4206158
290,7602245
364,9845369
312,5997452
370,7366303
480,3528648
388,9566241
245,332135
397,4059396
357,8568045
477,2108251
456,4879773
296,906988
363,9982582
289,7675887
486,0757017
271,1476287
432,8867285
483,5799173
576,757349
563,7738728
225,6333637
263,8108986
497,5822228
404,4519947
285,2417452
273,874727
384,9901649
378,130247
276,0265689
416,0175494
399,1537818
296,5821299
370,3734745
479,2313119
411,4141612
418,5526556
481,3315256
439,265793
415,5118939
425,8929015
407,858874
470,0477332
402,2091681
264,8181786
404,1879391
368,6305276
461,8620273
356,7339069
427,2220114
465,6554082
506,4367872
399,1858962
496,4708348
353,4371673
391,1275945
461,8540099
487,4787325
442,6326471
267,8034721
322,1289921
409,0798856
341,5630346
313,336401
432,3923306
399,4838307
437,6839004
386,5865116
403,2583445
470,318356
361,0883533
288,1309727
414,0114715
293,6217776
413,2198962
353,8261726
307,1998263
317,4027979
444,3948817
339,6750947
408,7929808
359,4556827
385,8762604
392,4828549
358,6032097
468,4652843
265,0854763
434,6710725
346,3191245
414,2571561
331,3720742
383,1684948
292,5134238
413,7593367
355,7890567
431,4121448
185,6459236
326,837418
450,38212
192,9734931
348,8711128
405,8779156
495,3320737
383,6003978
447,9461264
312,6234182
359,3121485
441,5940458
471,7209759
477,0645111
390,2537244
549,3623123
379,350895
317,2377172
407,1276425
483,3883063
438,2413423
385,1729438
500,3308707
362,6087437
441,065451
333,7219671
373,1101352
341,8065674
473,971381
336,5808536
437,4728111
386,6914754
381,5503909
401,3919593
524,7880684
364,1195482
476,7857927
419,363126
349,8680007
379,2973941
416,5541191
361,4347274
388,7628215
233,3400411
389,8433938
195,3573554
450,0005789
460,8169827
364,1133671
332,8748669
433,6044655
425,5414148
399,2036251
361,3154664
392,8897909
365,6227351
403,2599613
530,6636851
449,099321
454,6606789
348,6167445
364,7440345
546,7578552
434,3405457
357,4484245
471,1978135
410,969027
350,496598
456,5561519
344,3319049
353,4401689
370,8558788
397,426307
493,3677471
451,0068461
474,5426707
499,2761297
566,4420212
510,6872016
430,1909166
402,6926173
387,2569065
308,1733133
463,211414
458,9107463
473,0831022
375,2270518
331,5742686
411,3825555
391,1890591
286,060375
370,1492923
447,1391677
408,6795383
425,7262329
247,4691588
280,4398354
510,0943094
387,9634531
421,7314722
446,7331449
361,8444628
347,6547855
408,9667096
374,1367837
442,4469405
422,2154922
304,0037982
506,2634836
330,6140335
471,4972809
509,4836178
394,0576774
367,8947767
452,7500182
399,5693749
394,8387653
458,0782458
422,37447
457,2469553
460,082675
507,2865564
389,2772969
369,5827925
425,8562552
559,5823263
228,8825868
548,2613759
512,8748548
276,8126335
581,2326085
532,6672641
393,6417457
290,3696922
401,4219487
